-0.01,1.29,2.49,1.41,1.68,3.92,3.39,0
-0.74,-1.62,-1.71,-0.1,-0.38,-1.34,0.6,1
-0.98,1.17,1.48,2.53,3.56,5.14,4.37,1
0.95,1.59,2.19,2.94,2.63,3.37,4.34,0
-0.73,-0.04,1.04,1.99,-0.42,2.11,1.84,1
-0.56,-0.39,1.63,-0.97,1.02,-0.34,2.32,1
0.23,0.68,-0.65,0.63,1.43,-0.33,1,0
-2.15,0.98,1.71,1.72,3.72,3.26,5.31,0
-1.18,0.3,-0.9,0.18,1.22,-0.61,0.1,1
0.05,0,0.22,1.57,-0.36,1.7,1.45,1
-0.27,2.56,1.22,2.29,3.61,2.65,3.67,0
-0.89,0.77,-0.17,-1.25,-0.62,-0.21,1.87,1
-0.44,-0.28,-1.13,0.05,0.12,-1.73,0.57,0
2.56,0.1,-0.52,-0.5,-0.35,-0.05,0.72,1
0.45,1.93,1.98,1.58,2.88,2.58,3.57,1
-0.67,-0.34,1.17,3.39,3.69,5.68,6.61,0
0.22,2,0.63,2.23,4.72,4.69,4.4,0
-1.15,0.24,1.3,0.27,-0.35,0.88,3.14,0
0.52,-1.55,0.73,0.1,1.14,3.27,3.19,0
1.24,-0.19,0.36,0.43,-0.36,0.73,2.89,0
1.44,2.11,1.81,3.76,2.63,4.45,5.63,0
-0.7,0.76,1.09,3.54,4.58,2.75,4.67,0
0.74,-1,1.97,-2.47,1.9,0.54,1.61,1
-0.96,0.82,-0.34,2.04,-1.08,-2.34,1.05,1
1.02,0.25,-0.56,-0.96,-0.68,2.51,1.86,0
-0.46,0.98,-0.19,1.33,-0.1,2.1,2.82,0
-0.38,-0.16,1.28,0.09,1.21,0.33,-0.19,1
-0.55,-1.22,-0.57,2.14,0.37,1.34,0.73,0
1.06,-0.52,-0.34,-1.81,0.97,0.54,1.67,1
-0.95,2.11,2.75,2.27,3.05,2.15,5.33,0
1.3,-0.36,1.58,1.82,1.36,3.39,5.06,0
1.51,-0.41,2.39,3.73,6.21,6.9,3.44,0
0.47,-0.53,-0.37,0.43,3.17,2.39,2.67,0
1.2,0.12,0.04,4.7,3.72,4.52,6.22,0
-0.6,1.88,1.32,1.56,2.24,3.16,4.36,1
0.15,-0.84,-0.99,0.82,-1.01,-1.25,2,1
0.15,1.52,1.25,1.82,4,3.58,6.94,0
-0.48,-0.08,1.32,2.62,0.55,2.08,3.76,1
-0.97,0.09,1.2,0.77,3.02,3.17,5.5,0
0.42,1.83,0.58,-0.67,1.72,0.2,1.72,0
-1.04,0.57,0.87,1.09,2.17,2.55,1.7,0
1.9,-0.57,0.07,-1.94,1.58,1.81,-0.13,1
-0.44,0.12,1.43,0.82,1.96,-1.11,0.34,1
1.02,0.49,-1.3,1.19,1.06,-0.31,2.45,0
1.98,-0.85,-1.24,1.32,1.5,0.87,3.59,1
-1.71,0.38,0.82,-0.32,-0.89,-0.9,0.84,1
0.58,0.19,2.84,2.32,3.04,4.13,3.63,1
-0.25,-0.37,-1.14,-0.7,-0.27,-0.91,-0.29,0
-0.42,0.27,2.67,2.96,1.85,3.77,3.07,1
-2.07,-0.35,1.89,4.52,4.04,4.22,5.18,0
0.82,1.54,2.55,0.57,2.25,3.74,3.85,1
1.38,-0.49,-0.41,-0.57,1.9,1.79,2.26,0
0.6,-0.11,-0.07,2.11,1.24,0.84,1.69,0
-0.01,1.33,0.31,0.35,0.94,1.18,1.07,0
-1.45,-0.07,-1.01,0.57,0.26,1.45,1.8,1
0.23,-0.71,1.12,-0.93,0.45,-0.04,2.32,1
-0.38,0.06,2.23,-0.49,-0.57,3.27,1.22,1
-1.47,0.69,-1.88,-0.55,2,0.14,1.35,1
-0.05,-1.01,-0.99,-0.25,-0.64,-0.91,1.09,1
-2.14,-1.2,-1.3,-0.57,0.77,0.55,1.13,1
-0.17,1.39,1.73,4.16,3.14,4.46,5.42,0
-0.74,-1.62,-1.71,-0.1,-0.38,-1.34,0.6,1
-0.57,0.65,1.71,1.7,1.14,1.22,4.05,0
-1.98,1.4,1.69,0.17,2.24,1.6,2.17,1
-2.1,1.54,-0.33,2.6,4.47,2.47,4.49,0
-0.9,-0.3,0.43,0.53,0.15,1.28,2.13,0
-0.49,0.81,-1.8,1.24,-1.26,0.98,1.43,1
-0.69,0.86,2.83,3.32,5.58,4.18,5.76,0
-0.29,1.79,1.17,2.06,1.94,5.36,5.67,0
-0.63,1.47,-0.9,-0.04,-0.02,2.07,0.37,1
-0.53,-1.45,0.94,-0.59,-0.73,-1.15,-1.31,0
-0.03,-0.33,0.33,0.89,3.75,2.48,2.67,0
1.47,0.91,1.35,1.08,1.19,-0.94,1.18,1
-0.19,-0.63,-0.82,0.37,2.74,1.54,0.96,0
0.23,0.75,0.74,0.48,0.3,2.02,4.04,0
0.2,0.74,-0.82,0.57,0.67,0.12,2.19,1
-0.68,-1.11,1.44,3.1,-0.01,2.18,2.51,0
-0.09,-1.11,1.96,0.58,1.45,3.25,2.2,0
0.67,0.55,1.7,1.13,3.18,4.99,6.61,1
-0.01,-1.08,0.19,-0.37,-0.17,2.29,1.6,0
-0.72,2.46,3.54,1.07,3.06,4.24,5.62,0
-1.72,-0.85,-1.36,1.07,-0.1,-0.63,0.83,1
-1.86,-1.07,0.84,0.06,1.92,0.63,5.18,0
-0.38,0.06,2.23,-0.49,-0.57,3.27,1.22,0
-0.75,0.64,-1.22,-0.36,-2.16,-1.27,0.14,1
-0.55,-1.05,-1.61,1.37,-0.31,1.39,-1.21,1
-0.98,0.59,-0.75,1.14,-1.05,-0.24,-0.29,1
-0.78,-1.33,0.42,0.26,0.47,0.67,3.21,1
0.82,-1.73,-0.43,0.46,1.9,2.47,2.36,0
-0.13,0.68,1.13,-0.27,0.31,1.13,2.23,1
-0.14,0.13,1.36,-1.02,-0.14,-0.54,1.47,1
1.23,-0.94,-0.43,0.31,-0.56,-1.7,1.62,1
0.76,-1.03,-0.05,0.83,-0.1,-0.05,1.7,1
0.76,-0.06,0.1,-0.56,1.29,-0.29,2.63,1
0.66,1.19,-1.63,0.73,1.21,-0.16,1.01,1
0.7,0.74,3.56,3.57,4.4,2.73,4.99,0
0.75,2.62,1.31,0.99,2.54,4.96,5.72,1
0.61,0.15,1.03,0.58,1.69,2.18,1.72,0
0.16,0.63,-0.94,1.38,1.73,2.57,4.61,0
-0.88,0.41,1.23,-1.52,0.54,2.49,5.49,1
0.31,2.78,2.16,3.23,5.55,5.91,4.72,0
0.16,0.07,-0.26,1.37,-0.49,-1.03,-2.97,1
0.88,0.92,-0.41,0.1,-1.56,-1.51,-0.42,0
-0.69,1.07,1.71,-1.82,2.03,0.69,2.8,1
1.5,-0.78,0.46,0.25,1.93,0.55,1.54,0
-0.27,1,2.1,1.53,3.45,5.73,5.48,0
0.82,1.82,2.38,1.64,3.54,4.02,6.19,1
-0.77,0.79,3.81,2.72,3.57,5.66,6.26,0
-1.29,0.7,2.43,1.93,1.72,-0.33,3.39,0
1.2,0.62,-0.72,-0.08,0.4,0.33,0.92,1
0.05,-0.39,-0.57,0.69,0.06,2.23,1.52,0
1.04,-0.86,-0.12,-2.08,0.7,2.18,1.36,1
1.66,0.04,0.11,-0.22,1.72,3.2,4.5,0
0.57,2.25,0.19,0.13,-1.45,0.1,-0.35,1
-1.23,0.34,-0.56,-2.1,-1.68,-0.81,0.49,1
0.35,-0.09,2.44,0.32,-0.43,1.57,0.64,1
0.93,-0.16,-0.11,0.28,0.62,-1.62,0.23,1
-1.07,1.13,0.82,1.39,-1.58,0.18,2.46,1
-1.06,1.16,-0.1,1.26,0.67,1.59,2.64,1
-0.98,0.2,0.77,0.14,1.71,0.67,1.73,1
-0.23,-0.13,1.16,-0.39,1.1,-0.27,0.11,1
-1.22,-0.2,0.6,0.59,-0.93,1.24,0.87,0
0.08,0.13,1.33,0.71,0.11,1.12,0.06,0
-0.63,0.57,0.09,0.19,3.28,3.64,3.65,0
1.29,1.77,-0.75,-1.23,-0.03,0.75,0.32,1
0.51,-0.4,0.34,-1.23,0.49,1.61,2.64,1
0.79,0.75,0.45,1.16,1.47,1.78,2.48,0
-2.71,-2.21,1.42,1.51,-0.61,-0.37,-0.24,1
-1.58,1.6,2.23,2.87,2.19,2.48,4.01,0
2.74,1.55,1.3,3.63,3.81,3.5,3.07,1
1.04,-1.45,-0.28,0.55,0.92,-1.46,-0.04,1
-0.08,1.99,0.84,4.41,4.78,5.17,7.11,1
1.53,1.41,1.22,1.93,2.75,4.01,7.18,0
0.01,2.35,1.3,2.34,4.09,4.83,5.82,0
-1.96,-2.96,-1.08,0.07,0.67,2.99,3.19,0
-1.02,-0.58,2.37,4.2,4.08,1.62,4.89,0
0.42,-0.01,0.52,1.3,0.09,-1.32,-0.33,1
-2.25,1.13,0.45,0.83,1.16,1.44,2.78,0
0.87,-0.55,0.59,1.14,3.14,2.74,6.43,0
-0.99,-0.35,2.11,1.11,2.17,1.71,3.6,1
1.19,1.13,-1.04,2.77,3.21,3.1,2,0
-1.22,0.87,1.89,2.67,3.29,3.57,5.03,0
0.03,1.08,1.22,0.83,4.01,2.75,5.77,0
0.42,2.24,-0.64,-1.32,1.24,0.76,0.61,1
1.5,-0.82,1.06,2.04,-0.2,0.56,1.73,0
1.24,0.2,1.25,2.17,4.94,4.64,4.11,0
2.61,-0.96,-0.19,-0.22,0.07,1.58,2.22,1
0.23,0.28,0.6,-0.37,0.62,-0.61,0.98,1
0.78,0.47,-1.88,0.5,1.14,1.42,2.15,0
-0.15,-0.74,0.81,-0.73,-1.44,0.53,0.52,1
1.78,-1.89,1.72,-2.03,1.04,1.32,0.93,1
-0.14,0.46,-1.86,1.41,1.32,1.2,3.05,0
-2.47,1.3,1.21,4.19,1.35,1.99,4.5,1
-0.85,2.18,-0.9,0.18,-0.2,0.64,0.34,1
-0.39,0.98,0.23,-1.52,-1.6,2.89,-0.06,1
0.27,-1.69,1.2,1.44,2.26,2.6,3.1,1
0.71,0.24,0.64,2.01,2.33,4.3,4.99,0
-0.22,-0.83,0.37,0.23,0.86,1.57,3.72,0
-0.47,0.32,1.14,0.72,0.51,3.29,5.74,0
0.32,-0.76,-0.32,1.68,2.47,3.14,2.94,0
-1.73,-0.06,-2.59,0.78,-0.47,0.48,2.18,1
0.15,-0.11,1.21,-1.41,1.36,0.9,3.14,1
0.74,0.83,0.36,0.5,1.85,0.51,1,0
-0.22,0.42,1.31,-0.28,-1.04,1.52,-0.32,1
1.02,0.49,-1.3,1.19,1.06,-0.31,2.45,1
0,-0.38,2.04,3.49,5.06,2.5,2.31,0
1.34,0.02,-1.13,0.74,-1.58,0.63,0.91,1
0.36,0.22,0.71,-0.48,3.32,2.39,2.52,0
0.07,1.04,0.49,2.84,3.38,2.89,4.34,0
1.27,0.37,-0.15,2.16,-0.28,1.95,1.67,0
1.32,2.07,2.22,3.34,3.43,3.65,5.14,0
0.35,-1.56,1.86,-1.65,-0.15,0.19,1.38,1
0,1.13,-0.8,1.86,2.71,1.9,4.04,0
-2.13,-0.32,0.75,1.43,2.22,0.88,-0.41,0
1.27,-0.03,1.3,1.46,2.02,2.09,2.19,0
0.46,0.54,0.17,-0.03,2.33,2.64,1.24,0
0.79,1.26,1.83,-1.44,-0.76,0.36,1.97,1
0.48,-0.57,1.15,-0.25,0.88,0.69,3.95,1
-0.09,1.91,0,-1.67,1.6,2.7,2.72,1
-0.4,1.52,1.29,0.69,2.87,3.34,3.32,0
-0.52,1.3,1.42,1.43,2.61,6.21,5.13,1
0.45,-0.56,0.89,-0.47,1.91,1.46,3.02,0
-0.86,2.1,1.32,-0.04,0.2,1,2.41,1
-1.14,1.13,0.55,1.37,-0.87,1.07,0.39,1
1.37,-0.69,0.1,0.47,0.54,-0.27,-1.34,1
-1.64,-0.78,0.96,1.41,2.22,5.26,3.77,0
-1.51,-1.06,-0.04,0.39,-0.15,-0.51,1.98,1
-0.72,-0.41,0.28,1.24,1.38,2.43,3.02,1
-0.42,1.15,0.22,-1.07,1.81,2.99,5.43,0
1.21,0.18,-0.22,0.59,0.84,2.26,1.28,0
-0.09,-0.49,-0.63,-1.17,0.46,1.8,3.6,0
-1.16,-0.41,0.13,-1.65,-0.78,2.38,0.35,1
-0.58,-1.24,0.17,-1.7,0.75,1,1.2,1
1.31,-0.96,0.34,0.04,0.08,1.71,1.43,1
0.3,-0.1,1.34,-0.08,2.62,1.7,3.07,0
0.05,1.56,2.21,3.03,3.8,4.82,5.13,1
-0.22,-0.61,2.69,5.07,3.92,1.84,6.23,1
-0.65,0.98,0.02,1.99,2.9,3.88,6.87,0
-0.48,-1.19,-1.54,-0.23,-1.19,2.7,0.15,1
-0.62,1.27,1.35,2.41,1.59,3.3,4.76,0
1.77,0.42,1.49,2.96,3.6,3.2,4.2,1
0.77,-0.24,1.93,0.42,2.05,4.91,4.15,0
0.24,-0.41,0.31,0.31,-0.97,1.28,0.69,1
0.02,1.2,1.92,1.91,3.97,5.39,6.47,0
-0.09,0.78,1.11,-0.49,-0.04,0.76,4.17,1
-2.26,-0.57,-0.12,2.14,0.4,-0.41,0.1,1
-0.85,0.15,0.11,1.05,2.2,2.43,3.86,0
0.36,-0.12,0.69,2.8,4.63,4.4,4.83,0
0.04,-0.67,0.62,0.41,1.9,2.07,3.05,0
0.07,0.79,0.5,1.22,1.93,3.9,3.6,0
-1.17,1.51,3.13,0.8,2.92,2.42,5.85,0
-0.3,-0.47,-0.83,-0.15,1.42,3.51,2.45,1
-1.24,-0.07,-1.04,-1.22,-0.24,-1.95,0.59,1
-1.95,-0.65,0.77,-0.55,-1.51,1.01,0.64,1
0.1,0.11,0.32,0.79,-0.75,0.31,1.03,1
1.92,0.9,0.7,0.55,0,-0.33,1.33,1
-0.2,-0.87,0.49,-0.49,-0.62,-1.31,-0.58,1
0.03,1.53,-1.18,0.64,1.42,0.92,1.41,1
-0.45,0.84,-0.81,0.3,-0.87,2.73,0.08,1
0.05,0.45,-0.75,-0.57,0.33,0.34,0.97,1
-1.16,0.82,1.15,1.92,2.43,2.11,3.21,0
-0.62,0.07,-0.34,0.69,0.08,0.8,2.14,1
0.1,0.76,-0.59,-0.24,0.87,1.97,1.22,0
-1.02,1.15,0.95,2.41,3.04,5,4.97,0
-1.71,-0.57,2.95,0.94,3.55,3.98,5.47,0
1.63,-1.09,0.97,0.03,1.4,4.07,5.33,0
-0.3,0.6,-0.54,2.06,2.04,3.69,4.22,0
-2.12,-1.61,-2.01,0.28,-0.07,-1.46,0.22,1
0.17,1.16,-0.21,0.44,-0.36,-1.15,0.77,1
-0.09,1.72,-0.82,4.5,3.06,4.06,5.17,0
-2.27,0.38,-0.29,0.02,-0.23,1.31,-0.01,1
-0.05,0.11,1,-1.17,1.33,-0.21,-0.03,1
-0.91,-1.11,2.01,2.16,0.98,3.16,1.83,0
0.53,0.79,1.33,0.28,0.75,1.56,2.2,1
0.06,1.53,-0.04,0.88,2.22,3.83,2.96,1
0.75,-1.08,-0.01,-0.78,-0.52,1.94,1.53,0
-0.65,-0.37,-0.59,1.13,-1.19,-0.26,1.4,1
-1.12,-0.57,1.97,1.6,2.73,2.62,3.89,0
0.43,-0.41,-0.1,0.76,0.45,0.2,-0.08,0
-1.33,0.01,2,3.62,3.07,4.47,3.87,1
0.43,-0.02,1.05,0.44,-0.36,1.01,0.57,1
-0.88,0.47,-0.4,-1.03,-1.66,0.51,1.75,1
2.59,-0.08,1.61,3.5,3.83,3.44,5.93,0
0.9,0.84,1.4,0.67,-1.11,1.37,3.11,1
0.35,-1.04,-0.15,1.53,0.31,2.05,2.67,0
0.76,-0.6,0.94,-1.13,1.31,0.57,2.01,1
-0.47,0.96,0.85,2.37,-0.36,0.61,3.93,0
0.5,-0.84,-1.06,-0.63,-1.9,0.06,-0.22,1
0.94,0.76,-0.39,0.5,1.26,0.67,-0.27,0
-0.22,1.38,2.12,2.8,5.88,5.89,5.41,1
-0.13,-0.95,-1.59,0.18,0.65,0.83,2.6,1
-1.23,1.88,2.24,2.91,1.9,5.43,7.52,0
-1.42,0.14,0.18,5.18,3.39,4.57,5.73,0
-0.64,1.54,1.76,0.1,-0.79,0.72,1.88,1
-1.81,-1.36,1.5,0.92,2.27,2.94,3.94,0
-1.01,-1.01,-0.14,-0.62,0.44,-0.85,2.14,1
0.31,0.47,0.55,1.22,1.19,1.02,2.25,0
0.32,0.57,1.9,-0.43,0.58,2.51,2.32,0
-0.06,2.26,0.79,-0.15,1.37,0.9,-0.28,1
1.03,-0.36,-0.06,0.8,-1.13,-1.14,1.1,1
0.67,1.11,0.29,1.58,2.68,0.55,0.94,0
0.28,0.35,0.79,0.38,-1.28,-0.86,0.48,1
0.37,0.07,1.43,1.24,2.95,2.62,2.13,0
-0.39,0.78,1.55,3.68,3.33,3.79,3.42,1
1.05,0.57,0.74,0.37,3.35,2.57,4.34,0
2.38,0.3,0.7,2.8,4.1,5.33,7.17,0
-0.46,-0.45,0.89,0.32,0.01,2.05,0.64,0
-1.44,-0.16,-1.13,0.97,-0.04,-0.17,-0.04,0
-1.22,-0.07,2.64,2.16,2.69,4.99,5.05,0
0.64,1.76,2.39,4.4,4.52,1.76,5.64,0
-0.24,-0.98,0.89,1.85,0.17,2.1,5.17,1
-1.93,-0.21,1.27,2.99,2.94,3.13,3.09,1
0.76,0.6,-1.14,0.11,-0.83,0.27,3.77,1
-0.61,-0.11,0.33,0.63,2.49,-0.49,-0.93,1
0.95,1.17,0.8,2.36,4.37,2.79,4.08,0
-0.95,0.45,0.13,0.89,3.06,2.53,3.51,0
1.81,-2.13,0.02,-0.15,1.3,1.68,1.46,1
-0.15,-2.14,1.7,-0.7,2.48,0.61,0.36,0
-0.19,1.01,0.38,-1.03,0.48,0.07,-0.05,1
0.08,0.18,1.5,2.19,4.28,2.44,3.81,0
0.88,0.56,0.47,-0.15,-1.11,3.61,2.13,0
0.42,1.15,1.93,3.48,4.02,4.1,5.85,1
-0.72,1.3,2.43,2.52,2.33,3.35,5.41,0
-1.43,-0.4,-0.61,0.53,1.62,-1.22,-1.8,1
0.05,1.59,-1.89,-2.57,-0.04,0.73,1.5,1
-1.19,-0.17,0.01,0.49,-0.57,-0.02,-0.58,1
0.33,-0.45,0.39,0.35,0.31,2.41,0.54,0
-0.59,1.07,0.98,1.56,2.78,4.5,1.99,1
-0.19,-0.32,0.51,-1.22,0.65,-0.03,2.05,1
-2.98,0.68,0.87,-0.56,1.17,0.19,0.94,1
0.42,1.83,0.58,-0.67,1.72,0.2,1.72,0
-0.8,-1.5,-0.39,0.85,0.69,0.06,1.2,1
0.32,-0.55,2.2,0.51,2.44,3.94,3.12,0
-0.1,1.3,0.54,0.71,1.41,1.23,3.27,0
-1.99,0.78,-0.19,-0.88,-1.06,1.42,0.98,1
-0.05,1.19,1.28,2.15,1.25,1.23,3.63,0
0.05,0,0.22,1.57,-0.36,1.7,1.45,0
0.09,0.24,-0.59,2.31,4.09,3.73,3.52,1
0.12,1.53,0.58,0.84,3.3,2.71,4.3,1
-0.41,-0.1,-1.69,-0.14,0.57,0.91,1.64,1
2.61,-0.96,-0.19,-0.22,0.07,1.58,2.22,1
0.47,-0.33,2.34,1.3,0.19,0.92,1.3,0
-1.12,1.42,2.46,2.13,4.22,5.36,5.06,0
-0.38,-0.14,0.54,2.63,2.11,3.56,4.17,0
0.12,1.9,0.74,-1.13,-1.07,0.42,1.45,1
0.52,1.03,-0.5,0.41,1.68,0.18,1.24,0
0.96,-2.24,0.06,-0.18,1.13,0.68,2.44,1
-0.59,0.55,1.56,-0.07,0.86,1.29,-0.04,1
1.47,1.43,1.58,1.1,0.46,2.16,3.47,0
-0.86,-1.4,1.19,-1.91,0.08,2.53,3.68,0
-1.04,2.35,-0.39,2.5,-1.32,-0.25,3.59,1
0.46,-0.39,-0.81,1,-1.48,0.08,1.5,1
1.66,1.77,-1.17,0.72,0.16,0.96,1.54,1
1.33,0.94,0.67,2.59,2.04,3.59,5.18,1
-0.13,-0.23,1.22,-0.17,-2,-1.65,-1.14,1
-0.58,-0.55,-1.78,0.55,-1.32,1.56,1.26,1
-1.3,2.36,2.47,1.74,4.76,3.22,5.7,0
0.64,0.27,-0.82,-0.34,-0.7,0.45,0.67,1
-0.98,-1.06,1.7,-0.64,0.02,1.72,1.62,1
0.85,-1.54,1.55,1.05,1.41,1.83,3.07,0
-1.44,2.44,1.34,1.81,0.6,0.72,2.27,0
0.08,2.76,2.48,1.17,4.16,5.74,8.04,1
-2.1,-1.76,-0.1,2.03,1.22,2.98,1.91,1
-0.05,2.01,0.98,-0.07,3.05,2.2,4.36,0
-0.99,0.57,1.96,2.04,5.64,3.06,5.88,0
0.44,1.46,1.7,1.67,3.32,5.42,6.45,0
1.95,-0.27,0.79,0.83,-0.52,-0.14,1.51,1
-1.04,-0.49,2.48,0.69,1.7,0.39,1.18,0
-1.52,0.12,2.79,0.76,2.45,3.27,4.01,0
-1.09,0.34,1.59,1.42,4.77,4.11,4.86,0
1.3,0.82,0.86,2.71,3.7,2.77,2.18,0
-1.74,2.01,-0.03,2.21,3.03,2.55,3.3,0
-1.19,-1.38,-1.33,0.8,0.14,2.99,1.99,0
-1.07,-0.99,-0.07,-1.19,0.56,2.48,1.39,1
-0.26,-0.95,-0.62,0.26,0.84,-1.24,-0.51,1
0.24,-0.78,1.43,-0.53,-0.76,-1.01,-0.12,0
-0.61,0.55,0.86,-0.17,0.19,3.9,2.14,0
0.2,3.14,2.63,4.16,4.71,4.68,5.05,1
-0.11,0.85,-0.32,0.43,1.9,3.31,3.12,0
-1.18,0.71,2.63,3.03,3.73,3.58,5.25,0
1.31,0.26,0.99,3.52,2.4,4.39,3.19,1
-0.02,0.51,0.36,-0.45,-0.44,-1.1,-1.06,1
0.1,-0.05,0.19,-0.54,-1.92,-0.13,-0.57,1
0.31,-0.11,0.38,1.97,1.62,2.7,2.99,0
-0.41,1.36,1.12,2.25,5.51,5.63,6.25,0
0.23,2,1.09,2.61,2.81,2.56,5.2,1
1.47,-0.92,-0.9,2.11,3.31,0.32,1.48,0
-0.12,0.47,0.09,1.55,0.07,2.08,3.55,1
0.69,0.87,2.58,0.9,1.56,2.83,3.42,0
-0.2,-0.06,0.43,0.35,-1.55,0.34,2.39,1
-0.99,-0.38,0.21,0.35,-0.71,1.25,2.65,1
-2.21,0.05,1.86,0.82,1.05,1.39,3.07,0
-1.08,1.91,1.42,1.28,0.25,0.42,0.66,1
-1.02,1.07,1.77,3.26,2.66,2.64,2.59,0
-1.02,-0.05,0.65,3.82,3.47,3.57,5.41,0
0.48,-1.06,-0.1,-0.39,-0.85,-0.98,1.16,1
-1.25,0.53,3.11,2.76,4.48,3.42,7.72,1
-1.2,0.66,1.78,-0.14,2.72,3.71,2.06,1
-1.49,-0.03,-0.12,1.6,2.95,4.32,5.23,1
-1.24,2.36,2.39,1.28,4.01,6.14,6.45,0
-0.04,0.95,2.6,0.41,1.9,-0.26,0.72,1
-0.17,1.38,4.03,2.22,1.4,4.74,7.95,1
0.23,0.08,1.61,-0.09,0.59,0.18,-0.7,0
-2.15,-0.29,0.97,1.5,0.44,4.09,3.13,0
-0.28,1.28,1.26,0.41,1.29,-0.47,2.75,1
1.16,0.83,-0.77,-0.72,-1.16,-0.6,0.89,1
-0.68,1.39,0.98,2.28,-0.08,3.27,3.13,0
-0.71,0.25,1.16,-0.43,1.15,0.52,0.14,0
0.57,-1.21,-0.01,0.42,-0.44,1.61,1.28,0
-0.04,1.7,1.04,1.21,-1.01,0.91,-2.41,1
1.42,0.3,-0.69,-1.59,-0.38,0.56,2.73,0
-1.2,-1.04,-0.06,1.24,-1.41,0.3,1.23,1
0.78,1.36,2.06,1.68,0.91,2.44,1.49,0
0.34,1.93,0.33,2.4,3.74,6.01,3.72,0
0.28,1.04,3.25,1.54,1.67,2.91,4.71,0
0.08,-0.2,0.4,-0.37,1.1,3.36,1.62,0
-0.14,-1.13,0.7,2.92,5.53,3.71,4.58,0
0.38,-0.53,-0.81,-0.03,-0.55,0.41,1,1
0.45,0.85,-0.35,1.29,0.17,2.24,2,0
-1.16,-0.89,-0.87,1.56,-1.49,-0.55,1.56,1
0.76,-0.03,-0.03,0.07,-1.39,1.68,-0.91,1
-0.55,1.57,0.21,0.36,0.86,-1.85,0.83,0
-0.78,-0.45,1.61,-1.56,3,1.61,1.7,1
1.47,1.38,2.31,4.06,3.17,4.68,5.24,0
-0.28,-1.95,-0.68,0.47,0.19,0.83,1.25,1
-0.37,-0.01,0.05,2.19,4.23,3.45,3.55,1
1.72,0.38,2.5,1.02,5.46,3.74,4.96,0
-0.45,0.42,-0.95,-0.51,-0.58,0.97,0.51,1
0.39,1.44,0.51,0.53,0.4,-0.39,0.45,1
-0.02,0.89,2.61,2.38,2.3,4.92,4.74,0
-1.55,0.35,-1.43,0.51,1.3,1.47,2.54,0
-1.54,0.38,3.4,1.19,1.64,4.19,3.56,0
-0.58,0.2,0.31,1.32,0.02,2.21,1.28,1
-0.84,-0.71,-0.44,0.88,1.06,0.31,0.36,0
0.64,-0.05,-0.24,0.42,0.24,1.24,0.39,1
-1.1,-0.32,-0.16,-0.81,-0.62,0.41,1.97,1
-0.58,2.24,0.58,0.25,3.01,2.12,4.77,0
-1.17,-1.24,-1.06,1.87,3.69,5.13,4.03,0
-0.23,0.23,-0.28,4.54,3.54,3.98,3.32,0
-1.09,0.1,0.63,0.59,1.84,1.02,2.97,0
1.09,-0.36,0.56,-0.72,0.95,2.42,3.42,0
-0.52,-0.51,-0.59,-0.01,2.06,2.58,-0.35,1
-0.37,-0.81,0.2,-0.21,1.42,1.47,4.6,0
0.22,0.94,-0.21,0.31,0.46,0.16,1.59,1
-0.63,1.22,3.99,1.23,1.77,4.27,4.93,1
1.28,0.03,-0.68,0.54,-0.82,0.3,1.95,1
0.58,2.11,1.63,1.35,4.46,5.88,4.23,1
-0.29,0.59,-0.85,-1.22,-1.52,0.39,0.94,1
-0.69,0.77,3.69,2.6,2.48,6.01,5.29,0
0.01,2.17,2.99,2.41,4.24,3.14,5.41,1
0.54,0.57,0.93,-1.33,1.99,0.24,1.82,0
-0.99,-0.06,0.28,0.81,1.9,0.97,1.7,0
-0.34,-0.56,-0.42,0.62,1.73,0.04,2.57,1
-0.25,-1.32,-0.1,0.7,1.49,1.48,2.08,0
-0.4,2.5,2.02,1.74,2.92,3.84,5.25,0
0.04,2.79,1.94,1.45,0.85,1.6,3.42,0
-1.84,-0.87,0,1.68,-0.18,-0.02,1.97,0
-0.18,-0.57,0.85,2.39,4.82,4.86,7.99,0
-1.4,1.08,0.53,-0.01,0.37,1.41,1.88,0
1.78,-1.89,1.72,-2.03,1.04,1.32,0.93,1
-1.03,1.09,0.7,-0.14,-0.24,1.95,0.36,0
1.9,-0.57,0.07,-1.94,1.58,1.81,-0.13,1
0.12,-0.27,-0.4,0.36,0.46,1.85,1.37,1
0.8,-0.25,-0.09,-0.64,2.35,2.25,1.67,0
-0.44,1.34,1.99,2.45,4.57,3.94,6.05,0
-0.24,3.25,0.86,0.93,-0.34,0.89,1.6,1
0.64,0.78,1.08,0.47,2.61,4.88,4.14,0
0.6,0.15,-0.26,0.18,0.08,2.2,-0.32,0
0.12,1.18,2.32,2.62,3.29,4.3,3.04,0
-1.54,-1.01,-0.49,0.29,0.88,1.09,0.13,1
-0.19,0.58,-0.79,1.02,1.23,0.29,-0.72,1
0.26,0.8,0.28,-0.81,0.83,1.48,1.35,1
1.1,-1.07,1.11,1.89,1.68,2.68,2.88,1
1.85,-0.12,1.02,-0.47,1.43,-0.79,0.49,1
0.49,0.16,2.07,2.18,2.91,3.57,6.35,1
-0.74,1.38,-0.5,1.3,0.65,0.54,-0.89,1
-1.04,0.54,2.09,3.26,1.67,4.6,5.33,0
-0.19,-1.17,1.39,2.15,-0.26,1.52,2.76,1
